9310	113	14866
9310	114	22443
42	113	20848
42	128	19850
1751	113	13594
3607	113	18127
8634	113	20848
8634	128	14940
6962	113	13594
6674	113	21819
4431	113	20848
4431	128	12445
11507	113	20672
11507	47	20529
11507	144	21876
4979	113	23685
4979	114	21663
4979	43	17389
4979	128	21773
7371	113	14632
7371	61	22395
7371	128	22494
3777	47	17038
3777	113	20672
3777	144	18628
3777	118	21264
3777	31	21607
4374	113	13594
7566	113	11583
7566	114	23731
2755	113	20672
2755	47	20039
2755	144	15608
2755	31	23401
992	113	20672
992	47	23865
992	144	12307
992	31	22825
5940	113	18127
10588	113	19310
7719	113	18127
4949	113	20672
4949	47	13895
4949	144	18005
4949	31	18082
1640	113	18127
9881	113	20672
9881	47	13328
9881	144	22658
9881	31	12210
7643	47	22380
7643	120	15252
7643	113	20672
7643	95	18240
7643	144	19901
7643	31	18287
7643	108	12628
6816	113	13765
10337	113	13594
4140	113	19310
2698	113	13594
1866	113	9445
1866	128	13823
1866	114	18507
4044	113	23193
4044	114	14670
4044	43	22132
9456	113	23685
9456	114	16149
9456	43	15475
9456	128	22363
7527	113	20672
7527	47	14541
7527	144	17348
7527	31	19683
11167	113	20848
11167	128	12059
81	113	13443
81	61	15129
81	128	23846
3649	113	20672
3649	47	12567
3649	144	23087
3058	113	16262
3058	61	15686
3086	113	18127
3791	113	20672
3791	47	23524
7602	113	20672
7602	47	20436
7602	144	19481
7602	31	20169
7602	118	23243
4369	47	14323
4369	120	6359
4369	113	20672
4369	144	16023
4369	95	9530
4369	108	16901
4369	31	17891
7674	113	20848
7674	128	16232
4452	113	13594
6030	113	20848
6030	128	22164
5532	113	20672
5532	144	17851
5532	47	17777
5532	118	23316
9954	113	19215
9954	114	13118
9954	137	15490
9954	128	15490
9954	11	22679
9954	38	18308
10427	113	23193
10427	114	16732
10427	43	19656
6299	113	20848
6299	128	20430
5669	113	13594
4038	113	13594
9313	113	18127
9207	113	20848
9207	128	15482
8011	113	20848
8011	128	16998
3720	47	14541
3720	113	20672
3720	144	14559
3720	31	16833
2988	113	20672
2988	47	18512
2988	144	19940
2988	31	21858
7330	113	20672
7330	120	19111
7330	144	19330
7330	47	19111
7330	46	19088
7330	53	23064
6824	113	20848
6824	128	18654
10944	113	806
10944	43	19781
10944	38	23243
10944	114	21250
10944	128	20012
8677	113	18127
6797	113	18127
8844	113	20848
8844	128	23286
3911	113	23685
3911	114	16548
3911	38	19188
3911	128	15498
6905	113	18127
4356	113	20672
4356	47	12226
4356	31	13890
4356	144	21945
7647	113	14866
7647	114	17239
3355	113	13929
3094	46	22790
3094	47	16246
3094	113	20672
3094	144	18638
3094	31	15822
3094	118	23243
3094	85	16973
3094	69	23715
3094	53	18783
2752	113	20672
2752	47	14173
2752	144	19039
351	113	20017
351	128	15525
2078	113	19628
958	113	20848
958	128	22977
5154	113	14866
5154	114	12203
1760	113	18127
4182	113	23685
4182	114	14602
4182	43	20808
4182	128	20569
10324	113	20672
10324	47	22180
10324	144	20641
10324	31	22302
10933	47	17248
10933	53	20442
10933	113	20672
3409	113	13594
8831	113	20672
8831	47	14205
8831	144	14819
8831	31	16015
2785	113	12069
2785	11	19882
2304	113	20672
2304	47	13847
2304	144	13997
2304	31	20572
7094	113	20672
7094	47	17647
7094	144	13013
7094	31	16255
1899	113	15373
11647	47	22663
11647	113	20672
11647	144	20116
11647	31	21412
11647	118	23243
8134	113	16931
3493	114	12231
3493	113	23685
3493	38	22173
4208	113	20848
4208	128	21997
6218	113	13594
9710	113	20475
9710	128	23699
2614	113	20672
2614	144	18763
2614	47	23254
6542	113	21819
6536	113	20724
6971	113	9445
5934	113	20475
5934	128	13345
5015	113	21819
7818	113	20475
7818	128	13345
6474	113	21744
3143	113	18432
1918	113	20672
1918	144	12671
1918	31	14488
1918	47	12277
1570	144	18951
1570	47	15949
1570	113	20672
1570	31	18419
9027	113	20672
9027	144	18156
9027	47	20329
9027	31	23161
6724	113	19310
10688	113	20672
10688	47	18999
10688	144	15561
10688	118	19200
1889	113	20672
1889	47	22990
1889	144	15937
1889	120	22723
1889	31	13592
4216	113	18127
3701	113	19310
3978	113	20848
3978	128	12322
6261	113	20672
6261	47	23546
6261	144	21808
6261	90	18390
6261	31	23637
6261	118	23243
1513	113	20672
1513	47	15803
1513	144	12260
1513	120	19009
4585	61	13653
4585	113	23047
2644	113	13594
4465	113	20672
4465	47	16881
4465	144	16214
8550	113	20672
8550	47	16777
8550	144	13244
8550	31	18898
10286	114	17947
10286	113	14085
10286	137	23057
3379	113	20724
4197	113	14866
4197	114	1093
942	113	19215
942	128	14610
942	114	16119
942	137	13884
4107	113	20672
4107	47	15569
4107	144	14153
4107	31	17112
4486	113	23685
4486	114	22501
4486	43	20314
4486	128	22044
10489	113	18127
11916	47	4274
11916	120	13822
11916	113	20672
11916	144	14903
11916	95	21689
11916	31	18458
10462	113	21819
614	113	20672
614	47	18392
614	144	21806
614	31	19508
11138	113	20848
11138	128	17532
11466	47	1449
11466	120	20378
11466	113	20672
11466	144	16981
11466	90	22008
11466	31	19524
10687	113	20672
10687	47	22082
10687	144	22161
10687	31	14992
10687	120	23583
1169	113	14866
1169	114	17754
6420	113	12085
5905	113	15373
9925	113	11583
9925	114	18048
9925	137	14486
3026	113	18127
5671	113	20672
5671	144	15526
5671	47	13482
1693	113	20848
1693	128	15135
5865	113	20672
5865	47	19622
5865	144	19045
5919	113	22446
960	113	20672
960	47	13236
960	144	22693
960	31	23429
8000	113	20672
8000	47	22973
8000	144	20147
536	113	23685
536	114	16562
536	43	22639
536	38	21815
4274	113	19310
712	113	20672
712	47	18730
712	144	21965
11405	113	18724
11405	114	18905
11405	38	22173
9312	113	13594
6666	113	17488
6666	61	17488
1763	113	20672
1763	47	17300
1763	144	16700
1763	118	19510
5860	113	20672
5860	144	14306
5860	47	19746
5483	113	13594
7076	118	8967
7076	47	16526
7076	120	15625
7076	113	20672
7076	95	14217
7076	144	17566
7076	31	12418
7076	46	22783
9282	113	13594
9949	113	20672
9949	47	19424
9949	31	12904
9949	144	21759
9949	118	19510
8100	113	15049
8100	61	17899
4794	113	20672
4794	144	23328
4794	47	12971
6982	113	13594
6982	11	19915
6280	113	20672
6280	47	22042
6280	118	23316
2067	47	14714
2067	113	20672
2067	90	20795
7064	113	20672
7064	47	14676
7064	144	13844
1172	113	20672
1172	47	18341
1172	144	15301
1172	31	12730
4260	113	20672
4260	47	21329
4260	144	17566
4260	31	16734
10550	47	22848
10550	120	21878
10550	113	20672
10550	95	21878
10550	85	15033
10550	69	18564
10550	31	13113
10550	90	14185
10550	144	23681
10550	128	13492
10550	53	17198
6472	113	23422
6472	77	17277
6472	89	4110
6472	110	18348
6472	112	17804
6472	11	16391
6482	113	22746
968	113	20848
968	128	15433
4677	113	5653
4677	11	16655
3469	113	18127
8282	113	20672
8282	47	2095
8282	144	19224
8282	46	14196
8282	31	13357
5159	113	20672
11311	113	13594
5729	47	15703
5729	113	20672
5729	144	15336
5729	31	19358
128	113	23047
128	61	7671
609	113	21377
11429	113	20017
3368	113	15373
9063	113	18127
7858	113	20475
7858	128	22740
7858	11	13500
11469	113	20672
11469	47	17425
11469	144	16756
11469	31	23363
11792	113	13594
11792	11	21741
10223	113	20672
10223	144	23803
10223	47	20648
7792	113	16828
7792	11	19378
10792	113	20672
10792	144	19940
10792	47	19748
10792	31	21044
3329	113	12138
11962	113	18724
11962	114	21941
11962	38	22173
11577	113	20848
11577	128	15235
5726	113	23685
5726	43	15019
5726	114	18151
5726	128	20018
9395	113	13594
6010	113	20848
6010	128	19125
937	113	23685
937	114	19333
937	43	19956
937	128	15026
6798	113	18127
8957	113	20672
8957	144	22946
8957	47	22114
8957	31	22297
4092	95	12908
4092	113	20672
4092	47	21251
4092	120	15597
4092	144	19633
4092	85	14775
4092	90	19028
4092	31	16073
4092	46	19046
4092	69	21079
4092	118	12741
4092	53	18783
8152	113	14866
8152	114	8886
5955	113	13594
10668	113	20848
10668	128	17439
11244	113	23685
11244	114	14923
11244	43	17971
11244	128	21455
3109	113	22718
3413	113	20672
3413	144	13244
3413	47	21756
4479	47	23712
4479	113	20672
4479	144	13920
4479	31	17205
159	114	21106
159	113	14869
159	137	13601
159	128	19689
55	113	20672
55	47	14058
55	144	14821
55	31	12270
6328	113	16931
6328	61	17488
6831	113	20848
6831	128	14940
8283	113	20672
8283	47	13838
8283	144	18962
8283	31	19835
682	113	18127
9045	113	20848
9045	128	13552
11194	113	20672
11194	144	15336
11194	31	16211
11194	47	14015
11141	113	11583
11141	114	15722
7600	113	20672
7600	47	15256
7600	85	19066
7600	144	15644
7600	31	20716
11788	113	18127
11951	113	23685
11951	114	21666
11951	128	16620
11951	43	23236
3165	113	14866
3165	114	23277
3241	113	14866
3241	114	21198
11699	114	17035
11699	113	3295
11699	38	16412
11699	137	20359
6809	113	20848
6809	128	14816
10793	113	20672
10793	47	17601
10793	144	17087
10793	31	14742
10	113	20672
10	47	12577
10	144	21388
10	31	16994
3712	113	18127
9885	113	14866
9885	114	14017
6150	113	20672
6150	47	14908
6150	144	16634
6150	118	21410
9225	113	20672
9225	47	12548
9225	144	14785
9225	31	16468
8802	113	20672
8802	47	15543
8802	144	12411
8802	31	12280
4609	114	10707
4609	43	14323
4609	113	20935
4609	128	14442
8705	113	20672
8705	47	17577
8705	144	13036
8705	31	21962
2451	113	13594
6614	113	13443
6614	128	14465
4998	113	20672
4998	47	21323
4998	144	19203
4998	31	22787
1784	113	18127
6736	113	20848
6736	128	17464
2478	113	14866
2478	114	20096
1777	137	22429
1777	113	15747
7832	113	18724
7832	114	13854
7832	128	13488
7832	38	22173
1624	113	13594
245	113	19310
11220	113	20848
11220	128	18141
3964	113	17785
3964	43	23147
3964	137	20127
6450	61	19790
6450	113	23047
6450	128	14825
6552	47	6359
6552	120	6359
6552	113	20672
6552	144	22018
6552	31	12889
3285	113	13594
4683	113	20848
4683	128	18755
4179	113	19310
5676	113	17488
2943	113	13594
9452	113	13594
11115	113	13594
11115	11	14062
7200	113	13594
5190	113	13594
4883	47	20029
4883	113	20672
4883	144	15079
4883	31	21563
4629	113	20672
4629	47	17349
4629	144	22013
4629	85	23722
4629	31	18425
4629	120	17349
6530	113	23520
11078	113	14866
11078	114	18303
3692	113	14866
3692	114	14598
11407	113	23685
11407	114	15149
11407	137	23189
11407	128	19969
4749	113	20672
4749	144	15323
4749	47	14636
4749	108	17893
4749	31	20506
7694	113	23685
7694	114	20732
7694	128	12542
7694	43	19562
1981	113	20475
1981	128	18590
1981	11	18601
9915	113	20848
9915	128	20541
10936	113	13594
4294	113	18724
4294	114	14943
4294	38	22173
1310	113	4768
1310	137	23778
1074	113	18127
7929	47	21074
7929	113	20672
7929	144	17470
2611	113	12506
2611	89	1251
2867	113	20848
2867	128	22022
4189	113	20848
4189	128	15235
4105	113	20672
4105	47	13133
4105	144	18785
4105	31	19334
10139	113	13594
8508	113	20475
8508	128	21705
8508	11	21767
2208	113	16318
2208	43	16408
8791	113	20672
8791	47	21866
8791	144	18988
8791	31	17183
8791	85	15781
6168	113	20672
6168	47	22261
6168	144	13738
6168	31	13896
3656	113	20672
3656	47	15969
3656	144	17633
2917	113	20672
2917	47	11699
2917	144	14939
2917	31	19541
11756	113	9507
11756	128	22733
11756	114	13926
8614	113	23564
8614	114	22026
3512	113	20848
3512	128	14162
2918	113	13594
9744	113	20848
9744	128	15383
11567	113	20475
11567	128	15859
4685	11	17517
4685	61	22507
6548	113	20672
6548	47	19103
6548	144	18972
11893	113	20672
11893	47	22993
11893	144	14223
10156	113	20672
10156	47	14541
10156	144	17854
10156	31	20619
11399	113	13594
9728	47	16545
9728	113	20672
9728	144	23746
9728	118	8967
9728	31	20734
10224	113	20672
10224	120	21739
10224	144	17096
10224	47	22743
10224	31	20829
3616	113	23685
3616	114	21345
3616	43	12038
3616	38	19188
3616	128	23827
3684	113	20672
3684	47	18170
8306	113	17488
1743	113	20672
1743	47	19369
1743	144	15427
1743	118	19200
1743	90	16721
8496	113	1752
8496	11	20284
317	113	20672
317	144	19940
317	47	21299
317	31	14897
5284	47	17386
5284	120	12823
5284	113	20672
5284	31	18458
5284	144	15087
5284	46	18522
5284	95	12387
5284	118	22319
5284	128	12197
68	113	20848
68	128	19059
543	113	20848
543	128	18268
9988	113	20672
9988	144	12599
9988	47	20477
9988	31	21826
9988	46	19631
9988	118	23243
4298	113	20935
4298	137	20585
6859	113	20672
6859	144	23199
6859	47	14541
7906	114	20990
7906	113	23685
7906	128	14899
7906	38	22173
4469	113	20848
4469	128	21186
6462	113	20672
6462	47	20232
3122	113	9445
2890	113	23564
2890	114	17284
5809	113	13594
2170	113	19310
7215	113	13594
11734	113	20672
11734	47	16264
11734	144	15794
11734	31	14966
7300	113	20848
7300	128	15760
6241	113	20848
6241	128	23067
1005	113	18127
8316	47	14503
8316	120	13828
8316	113	20672
8316	144	13685
8316	31	16416
11642	113	20672
11642	47	15120
11642	144	12698
9985	113	13594
9148	113	23685
9148	114	9436
9148	43	18302
9148	128	13087
484	113	13594
1567	113	13594
9748	113	22718
9748	114	21365
5309	113	13594
4847	113	18127
3023	113	13594
11282	114	15193
11282	113	23685
11282	38	22173
11282	128	14717
3805	113	20848
3805	128	16232
4622	113	14866
4622	114	12286
6933	114	20375
6933	43	23516
6933	113	15410
6933	128	15621
4692	113	13594
8943	47	22070
8943	113	20672
8943	144	12053
58	113	23685
58	114	10928
58	128	22497
1931	113	17488
10429	113	19843
10429	128	17074
1856	113	1417
1856	114	15856
3619	113	20672
3619	47	18575
3619	144	17570
3619	31	21230
3619	85	14298
1646	113	14866
1646	114	19485
8953	113	22718
617	113	23685
617	114	16476
617	43	17868
617	128	21089
11901	113	20848
11901	128	12110
10033	113	13594
2430	113	13594
1774	113	20672
1774	47	14108
1774	144	20426
11976	113	23685
11976	114	11700
11976	43	16306
11976	128	15148
1349	113	15102
1349	112	15518
1349	89	4110
1349	153	12623
1349	110	15434
1349	77	23196
1349	71	14104
7357	113	15150
1019	113	20848
1019	128	18384
391	47	11326
391	113	20672
391	144	20924
391	31	13476
9591	113	20672
9591	47	6189
9591	120	12687
9591	144	12851
9591	128	12983
9591	118	20603
9591	95	20375
9591	31	12886
2145	113	20672
2145	47	20921
2145	144	16764
7974	61	22183
7974	113	23047
7974	128	17325
5238	113	18724
5238	114	15100
5238	43	22210
5238	128	15675
5238	38	22173
7855	113	20672
7855	47	23920
7855	144	17247
7855	31	22705
7855	118	23243
6170	113	19310
11530	113	20848
11530	128	13524
2527	113	13594
2527	11	12315
1904	113	17488
10608	113	20672
10608	47	14516
10608	144	16585
10608	31	12240
7415	113	13594
3679	113	18127
9198	113	20672
9198	47	12274
9198	144	14209
7388	85	19365
7388	113	20672
7388	46	23864
7388	47	19336
7388	31	18217
7388	144	18508
7388	118	17530
7388	53	18726
11375	113	13594
2477	113	17488
5220	113	16158
1377	113	20848
1377	128	12644
2932	113	11583
2932	114	15206
3066	113	19310
3727	113	20672
3727	47	20291
3727	144	15517
3727	31	19037
1502	47	15741
1502	113	20672
1502	144	13390
1502	85	15944
1502	31	18216
1502	120	2290
1502	118	18635
9404	113	20672
9404	47	1755
9404	144	14862
9404	31	13560
3904	113	4768
2168	43	22723
2168	113	17363
2168	38	18308
2247	113	14866
2247	114	20134
7741	113	20672
7741	47	9749
7741	144	21385
1895	113	20475
1895	128	21352
4606	113	15854
4606	11	14409
9745	113	20848
9745	128	12921
2104	113	20672
2104	47	15346
2104	144	19039
1000	113	20672
1000	47	11827
1000	144	15251
1374	113	18127
4542	113	18127
4255	46	12164
4255	113	20672
4255	47	19905
4255	144	13426
4255	90	16154
4255	31	23901
3854	113	22569
10279	113	12138
3666	113	18127
926	113	20848
926	128	13374
4218	113	17488
638	113	20848
638	128	13935
326	113	13594
3878	113	20672
3878	47	14261
3878	90	20364
3878	46	13220
3878	144	20573
5873	113	13443
4567	113	20672
4567	47	18741
4567	118	23316
11485	113	20848
11485	128	14864
2077	113	20672
2077	47	23580
478	113	20848
478	128	15333
8103	113	20672
8103	144	19045
8103	47	12332
8103	31	20876
11859	113	20848
11859	128	13524
1935	113	20672
1935	47	13937
1935	144	21093
1935	90	19518
1935	31	16638
5682	113	21782
5682	77	13664
5682	89	4110
5682	11	16431
5333	113	21819
9033	113	20017
10186	113	17488
6365	113	20672
6365	47	14676
6365	144	22568
9212	113	20672
9212	47	18416
9212	144	15718
9212	31	17837
6295	113	13594
4574	113	11583
4574	114	20003
452	113	18127
3675	113	20848
3675	128	14924
11151	113	20672
11151	47	21669
11151	144	17473
11151	31	16113
5399	113	13594
11491	113	20672
11491	47	16098
11491	144	13200
11491	118	16345
10815	113	14866
10815	114	16796
4091	113	20848
4091	128	19065
619	113	13594
7912	113	20672
7912	144	23459
7912	47	15360
7912	31	12311
11867	113	20848
11867	128	14227
6562	113	20672
6562	47	17911
6562	144	23660
6562	31	16300
5087	113	21819
8365	113	20848
8365	128	14689
6172	47	16103
6172	113	20672
6172	144	18749
6172	31	18267
11777	113	14866
11777	114	8947
2073	113	20848
2073	128	12921
8853	113	20848
8853	128	13414
7008	113	15373
10779	113	20672
10779	31	18560
10779	144	21808
10779	47	17243
1040	113	20672
1040	47	17285
1040	144	15528
1040	31	20736
7402	113	20672
7402	47	14606
7402	144	18509
7402	31	14616
3938	113	14866
3938	114	16676
1368	113	20672
1368	144	15898
1368	47	21559
1368	31	21645
5614	113	20672
5614	47	20484
5614	144	14431
5614	90	2881
5614	31	17948
7551	113	19310
11106	113	20848
11106	128	14689
7391	113	14063
3390	113	13594
10844	113	20672
10844	47	14590
10844	144	19667
10844	31	23795
6879	113	20672
6879	47	1449
6879	144	22734
2965	113	4768
2965	137	18224
8370	113	20672
8370	144	18156
8370	47	16525
8370	31	14130
4993	113	20672
4993	47	15896
4993	144	15517
4502	113	14866
4502	114	18506
8788	113	11583
8788	137	14651
8788	114	19016
4368	113	23685
4368	114	18743
4368	137	15629
4368	128	20341
8164	113	13594
11823	113	16213
11823	11	17571
6927	47	10866
6927	113	20672
6927	144	23053
6927	31	23486
6162	113	20475
6162	128	12674
4547	113	18127
1645	113	20848
1645	128	13935
6382	113	20672
6382	47	15298
6382	144	20406
6382	85	21064
3626	113	12138
3626	11	22320
5388	113	13594
5388	11	21131
5834	113	18422
5834	89	4110
7022	113	18127
6114	113	14866
6114	114	12474
6918	113	13594
10562	113	20475
10562	128	21705
10562	11	17670
2653	113	13594
6758	113	17488
8646	113	21819
3456	113	23685
3456	114	12812
3456	38	21815
3456	43	15253
3456	128	14822
1427	47	14187
1427	120	14371
1427	113	20672
1427	144	12874
1427	108	19242
1427	31	21793
6932	113	20672
6932	47	15278
6932	144	23668
6932	118	23316
11104	113	20848
11104	128	14367
10590	113	20672
10590	47	17171
10590	144	18149
6731	113	17488
6731	61	17488
7716	113	20672
7716	47	13464
7716	144	21146
7716	31	15331
1226	47	5474
1226	120	22389
1226	113	20672
1226	144	17719
1226	31	16903
1226	95	18255
6301	113	17363
6301	43	16923
6749	113	20017
11390	113	18127
8133	113	20672
8133	47	20429
8133	144	20490
8133	31	23434
7185	47	19962
7185	120	17916
7185	113	20672
7185	144	19481
7185	108	18447
7185	31	20368
7185	118	23243
2878	113	14724
2878	128	17254
11193	47	16971
11193	120	17349
11193	85	15743
11193	95	13211
11193	118	21264
11193	113	20672
11193	144	19126
11193	90	12039
11193	31	13128
11193	53	13252
11193	128	18798
7985	113	22666
7985	114	18188
7985	137	13509
7985	128	15101
1782	113	19828
1782	114	23361
1782	137	14041
9864	113	20672
9864	47	19905
9864	144	12399
8708	113	1417
2243	113	20672
2243	144	16496
2243	47	13371
2243	31	13943
8772	113	20672
8772	47	15406
8772	120	15406
8772	144	20192
8772	31	16409
761	47	19302
761	113	20672
761	144	23202
761	46	23870
761	120	21713
761	31	13642
761	95	19302
761	90	22703
761	69	20779
761	85	12146
1431	113	20848
1431	128	13412
6889	113	20848
6889	128	16937
9394	47	18640
9394	113	20672
9394	31	20699
9394	144	18164
166	113	17488
166	61	17488
7945	113	20848
7945	128	20601
4137	113	20672
4137	47	17902
4137	144	14431
4137	46	13320
4137	31	12699
7910	113	13594
2775	47	3609
2775	120	16618
2775	113	20672
2775	144	16088
2775	31	20922
10420	113	19310
